user_id,anime_id,rating
390,61784,10
390,44931,7
390,52684,8
390,21,7
390,40421,7
390,22145,7
390,34096,6
390,59675,5
390,28025,8
390,47778,8
390,60022,5
390,627,8
390,33674,1
390,35737,7
390,2076,4
390,372,5
390,853,7
390,55655,7
390,889,5
390,1257,6
390,59027,10
390,4477,5
390,19647,6
390,3091,7
391,6746,6
391,39533,5
391,37786,6
391,32005,4
391,7222,2
391,2450,5
391,34240,8
391,58567,10
391,22507,7
391,38731,9
391,20507,8
391,50593,9
391,2004,10
391,10049,7
391,49918,10
391,55318,5
391,40911,7
391,50416,6
391,19123,10
391,39535,10
391,32282,7
391,9890,8
391,3167,4
391,8129,5
391,36963,10
391,35111,7
391,9260,8
391,53199,7
391,51535,7
391,28,7
391,813,6
391,9289,9
391,38349,4
391,1519,3
391,5040,5
391,14813,4
391,53499,8
391,7655,7
391,52991,4
391,1486,4
391,16918,7
391,59150,10
391,36456,7
391,41782,5
391,72,6
391,33221,8
391,265,7
391,54595,7
391,205,5
391,3665,6
391,40664,8
391,10087,5
391,51318,4
391,31339,8
391,15417,8
391,795,7
391,56215,8
391,49909,9
391,11239,7
391,37450,5
391,15689,10
391,28171,6
391,2402,4
391,264,10
391,47917,9
391,41361,7
391,51836,8
391,42640,2
391,48583,5
391,56653,5
391,532,3
391,34440,6
391,31251,8
391,38481,5
391,721,6
391,25781,7
391,52215,7
391,49722,5
391,4181,8
391,27831,7
391,30952,5
391,18679,8
391,11665,6
391,26213,9
391,38436,8
391,658,4
391,40059,8
391,1210,8
391,40834,7
391,40211,5
391,36275,6
391,322,2
391,877,8
391,38081,7
391,21647,7
391,60557,5
391,39167,8
391,227,5
391,58572,5
391,18115,8
391,35851,2
391,22297,6
391,49570,9
391,35082,4
391,26055,2
391,59939,7
391,36370,6
391,59192,3
391,41084,6
391,18397,5
391,20899,5
391,41923,5
391,31490,8
391,36946,7
391,36563,7
391,61952,3
391,56738,5
391,4107,8
391,3702,8
391,42203,4
391,4477,4
391,40776,5
391,535,3
391,19647,3
391,17074,3
391,37822,10
391,36649,8
391,39792,6
391,38201,8
391,28805,6
392,38409,9
392,30346,7
392,5114,8
392,53287,5
392,5365,5
392,11917,8
392,55823,6
392,58788,4
392,34076,7
392,9756,8
392,49052,6
392,30484,9
392,4985,6
392,4282,8
392,6336,7
392,16498,9
392,1257,4
392,37055,6
392,11577,8
392,6114,8
392,14075,6
392,37208,6
392,53672,3
392,392,5
392,54959,3
392,57555,9
392,51836,7
392,28805,8
392,1365,9
392,59459,7
392,59953,2
392,30654,8
392,14353,6
392,34626,8
392,513,5
392,42923,8
392,16,4
392,50159,9
392,23199,6
392,56738,7
392,223,10
392,877,2
392,36885,7
392,50709,4
392,17549,6
392,2150,3
392,962,6
392,42984,6
392,49722,6
392,52701,6
392,50594,9
392,52299,9
392,34572,7
392,28957,2
392,39164,9
392,37675,3
392,49521,6
392,44511,7
392,5682,4
392,283,7
392,60988,9
392,39112,5
392,5040,5
392,59571,8
392,37932,6
392,44,3
392,37870,7
392,56784,7
392,121,5
392,3572,7
392,31812,4
392,265,9
392,12029,6
392,7054,8
392,35062,4
392,49709,7
392,33352,10
392,49590,10
392,50631,4
392,59828,6
392,41462,5
392,10643,8
392,11813,4
392,49909,8
392,777,5
392,40834,8
392,11981,5
392,43608,4
392,1842,6
392,1535,6
392,38201,5
392,32188,6
392,38731,7
392,49701,8
392,25835,7
392,44070,7
392,49114,8
392,24415,10
392,55655,8
392,56785,5
392,18,5
392,18679,5
392,10379,7
392,1,10
392,55153,9
392,40456,3
392,31339,4
392,2828,6
392,12031,7
392,59897,5
392,1698,7
392,49571,7
392,14513,6
392,50207,7
392,58919,2
392,60541,6
392,38524,7
392,56524,5
392,35382,6
392,58514,7
392,39547,1
392,55690,3
392,35608,6
392,38040,3
392,11977,10
392,49918,8
392,61335,7
392,30,6
392,40059,7
393,2076,7
393,77,2
393,268,8
393,30015,5
393,283,9
393,31973,6
393,31339,6
393,34636,6
393,52107,5
393,55644,4
393,245,3
393,53410,5
393,1974,5
393,40397,7
393,49387,6
393,21855,7
393,3901,6
393,16918,3
393,35839,7
393,44042,8
393,56805,4
393,32366,7
393,10087,5
393,28735,6
393,2581,9
393,49570,7
393,60787,4
393,52215,5
393,7062,7
393,57067,4
393,49918,6
393,35110,6
393,48895,3
393,50587,6
393,31181,3
393,59897,5
393,37991,9
393,40052,7
393,42984,8
393,11739,5
393,36371,6
393,3167,6
393,2251,7
393,3701,8
393,35760,8
393,31251,7
393,40174,7
393,4985,7
393,32843,6
393,58143,7
393,13125,4
393,39112,8
393,59828,7
393,55310,8
393,48580,8
393,57555,6
393,627,4
393,41782,6
393,61903,9
393,578,7
393,645,10
393,55866,8
393,9289,5
394,54492,1
394,57181,7
394,36649,3
394,57658,4
394,55102,4
394,37786,7
394,30831,7
394,55772,9
394,51440,6
394,82,7
394,32547,5
394,16498,9
394,57647,7
394,30364,5
394,32122,7
394,47,6
394,35608,4
394,34096,6
394,50602,5
394,339,6
394,51367,6
394,59939,9
394,33970,9
394,55655,7
394,35968,8
394,60420,5
394,19815,6
394,49387,6
394,15323,4
394,73,8
394,48585,6
394,40682,4
394,77,3
394,59001,5
394,2418,6
394,13759,3
394,57,7
394,40052,6
394,31973,8
394,24,8
394,23283,2
394,4477,6
394,60602,10
394,38680,5
394,2759,6
394,302,8
394,2246,8
394,1364,6
394,18679,6
394,44931,6
394,457,7
394,52684,2
394,35838,6
394,1486,5
394,4282,7
394,36999,7
394,39783,6
394,60726,7
394,6811,7
394,16395,5
394,11577,7
394,185,6
394,54959,9
394,5029,10
394,38436,9
394,61508,4
394,11813,7
394,72,10
394,199,7
394,39894,5
394,35677,1
394,32935,6
394,31933,8
394,759,7
394,38889,6
394,39486,7
394,57864,8
394,9890,4
394,44940,6
394,283,7
394,43608,5
394,60544,10
394,29755,5
394,36990,7
394,1506,7
394,5114,7
394,35839,4
394,245,9
394,934,6
394,35737,8
394,17389,8
394,58514,10
394,33161,4
394,48736,6
394,10721,6
394,60022,8
394,187,7
394,1519,4
394,523,7
394,53111,8
394,2581,6
394,48549,10
394,1943,8
394,265,3
394,21855,5
394,43325,5
394,56980,7
394,25781,7
394,21469,5
394,50160,3
394,57524,8
394,59192,2
394,30484,9
394,4155,5
394,35788,5
394,31757,7
394,7054,6
394,27947,7
394,12531,10
394,59145,4
395,49918,9
395,57658,7
395,11917,10
395,52684,10
395,33970,9
395,60334,6
395,54764,9
395,16664,10
395,4722,5
395,24277,5
395,6774,8
395,11597,7
395,1065,9
395,44074,4
395,34076,6
395,53672,7
395,1519,4
395,38993,3
395,2761,4
395,5205,6
395,2001,8
395,34822,4
395,1735,5
395,11979,4
395,37430,5
395,30654,6
395,54789,5
395,53447,9
395,62405,6
395,283,7
395,12113,4
395,22507,4
395,2076,6
395,32843,6
395,6114,4
395,23847,6
395,16662,9
395,53888,4
395,9260,6
395,56785,8
395,28171,5
395,33221,8
395,9863,5
395,42203,9
395,13759,9
395,34636,8
395,40052,5
395,50399,8
395,58567,8
395,25681,7
395,36563,7
395,24,8
395,31658,9
395,10937,7
395,2167,10
396,889,6
396,35466,7
396,45577,8
396,55102,7
396,5678,5
396,35760,6
396,42938,6
396,85,6
396,12029,8
396,48411,6
396,47,6
396,56738,9
396,82,6
396,6211,5
396,9289,9
396,1566,7
396,73,5
396,33161,5
396,31174,9
396,23847,9
396,1735,6
396,28025,6
396,16395,8
396,302,5
396,572,5
396,2001,7
396,53065,7
396,37171,6
396,50631,4
396,10721,1
396,37991,8
396,38481,6
396,38993,6
396,41025,6
396,59898,8
396,22507,7
396,38889,4
396,35848,6
396,6864,3
396,53888,5
396,59062,9
396,32995,5
396,813,9
396,34612,5
396,32366,5
396,52198,7
396,35180,8
396,48316,6
396,50330,8
396,1033,1
396,53199,4
396,60557,6
396,34021,6
396,2448,6
396,36990,6
396,16706,4
396,38436,7
396,42429,6
396,39592,9
396,40174,7
396,52976,6
397,22789,6
397,52684,7
397,30346,7
397,5690,8
397,39551,5
397,31240,8
397,49053,5
397,5678,5
397,50330,6
397,6,2
397,59360,6
397,34534,8
397,10153,8
397,23623,5
397,50159,2
397,2952,7
397,338,9
397,37991,6
397,60420,5
397,35075,6
397,5029,8
397,24997,6
397,40787,6
397,56215,9
397,11577,8
397,46569,5
397,55825,4
397,53287,4
397,2559,7
397,7674,8
397,49709,8
397,72,7
397,28223,6
397,1535,5
397,3701,5
397,1367,9
397,60048,5
397,39808,5
397,52347,5
397,34036,6
397,264,9
397,27663,6
397,29803,6
397,5365,4
397,50207,6
397,40911,6
397,37105,5
397,50612,7
397,38349,9
397,49571,10
397,10800,6
397,30654,7
397,37450,7
397,41781,4
397,32188,9
397,34537,5
397,1363,8
397,85,2
397,54492,7
397,4081,8
397,55993,2
397,32122,7
397,59986,6
397,57,4
397,35968,7
397,29755,1
397,58514,4
397,846,6
397,55791,5
397,16,9
397,18661,6
397,56609,10
398,11665,7
398,23623,6
398,36963,7
398,227,5
398,37989,7
398,66,7
398,40174,6
398,2164,3
398,7655,6
398,6746,4
398,25681,6
398,39792,8
398,50172,6
398,3665,5
398,31758,4
398,48316,7
398,4477,6
398,40211,5
398,60543,3
398,56538,10
398,32282,6
398,7338,6
398,40080,7
398,9890,3
398,55701,5
398,56009,5
398,302,6
398,416,4
398,35790,8
398,4181,4
398,53273,10
398,59001,6
398,20651,6
398,59077,5
398,60489,6
398,658,6
398,12859,7
398,6864,7
398,35608,5
398,35737,4
398,18195,5
398,2752,6
398,25517,5
398,392,7
398,9204,6
398,55690,9
398,62543,7
398,2966,8
398,11741,7
398,63019,9
398,1033,2
398,20,3
398,2034,5
398,2004,5
398,38475,6
398,32995,7
398,24687,5
398,2829,5
398,39198,6
398,49909,8
398,32182,6
398,52299,7
398,52976,6
398,50416,8
398,30276,5
398,793,9
398,5365,4
398,32935,8
398,58689,4
398,2685,6
398,51039,6
398,39783,6
398,41782,8
398,59229,6
398,18661,5
398,38080,9
398,962,8
398,16049,6
398,47917,5
398,40911,10
398,3226,4
398,9735,10
398,16664,8
398,33486,6
398,38003,4
398,585,9
398,11771,2
398,6007,7
398,42886,3
398,50330,9
398,41462,10
398,8425,6
398,60787,3
398,36275,7
398,37779,9
398,2150,7
398,264,9
398,2951,7
398,52742,9
398,59845,6
398,55772,8
398,39486,10
398,34599,5
398,54650,8
398,25835,4
398,36885,6
398,37171,4
398,42894,6
398,12431,9
398,42250,3
398,3572,6
398,59226,6
398,36371,4
398,31933,6
398,56653,3
398,46654,6
398,59828,6
398,55791,6
398,34798,5
398,49114,8
398,2471,6
398,38731,10
398,36296,6
398,55866,8
398,996,8
398,38826,4
398,15,6
398,1363,8
398,23317,6
398,49052,2
398,54595,5
398,43,7
398,60570,6
398,24415,6
398,7472,4
398,49596,6
398,37150,7
398,10863,4
398,1089,7
398,645,5
398,49587,9
398,889,6
398,12029,6
398,57183,6
398,50602,10
398,5680,5
399,1943,7
399,59150,7
399,49926,7
399,2001,5
399,44,4
399,9656,6
399,37989,3
399,31051,6
399,50709,10
399,50265,8
399,23283,9
399,6547,6
399,13759,9
399,53127,7
399,35111,9
399,5690,7
399,9734,5
399,185,8
399,11239,8
399,39167,6
399,14807,10
399,851,6
399,37962,7
399,38731,7
399,38826,1
399,36862,5
399,4918,6
399,9756,8
399,532,5
399,205,5
399,36098,3
399,6211,3
399,52976,5
399,31339,7
399,33,6
399,37078,6
399,59226,8
399,40852,10
399,22507,8
399,50612,8
399,32983,4
399,17389,6
399,3167,7
399,6114,9
399,7338,9
399,50250,7
399,1559,4
399,24701,6
399,52107,8
399,1695,8
399,52299,9
399,52168,9
399,42429,8
399,7472,10
399,12477,5
399,49320,7
399,265,4
399,49430,9
399,55310,5
399,627,9
399,7791,6
399,25537,6
399,5258,6
399,53065,7
399,41462,6
399,47,6
399,56538,5
399,43,4
399,48755,8
399,40080,9
399,3016,7
399,59027,6
399,1367,8
400,2448,7
400,52846,9
400,49413,8
400,9756,7
400,21419,4
400,2581,8
400,32182,6
400,44931,9
400,10080,6
400,10643,5
400,42166,5
400,38422,8
400,37171,9
400,25879,10
400,12069,8
400,51335,6
400,658,2
400,44235,7
400,32547,5
400,9963,10
400,49570,6
400,6774,7
400,5205,4
400,28223,10
400,31173,6
400,42984,3
400,57067,6
400,35848,9
400,45556,6
400,43608,7
400,60371,7
400,3901,8
400,2159,6
400,2759,7
400,3783,7
400,60602,10
400,60285,7
400,27833,7
400,139,7
400,59571,7
400,32902,8
400,55993,3
400,60058,6
400,33486,7
400,50709,7
400,26055,7
400,59027,7
400,56738,10
400,61784,3
400,1486,7
400,1023,5
400,121,6
400,43325,7
400,39741,8
400,10863,5
400,877,6
400,10030,8
400,996,9
400,10721,7
400,37514,7
400,3786,5
400,967,7
400,40434,9
400,27947,6
400,56653,5
400,4155,5
400,5680,4
400,38349,8
400,18617,6
400,39808,8
400,32366,10
400,1827,7
400,53287,5
400,31043,6
400,33051,6
400,7054,7
400,3091,6
400,58919,9
400,11113,5
400,37989,7
400,50612,5
400,25835,4
400,268,8
400,20899,10
400,36371,8
400,38409,5
400,59062,6
400,12189,8
400,1210,7
400,4282,7
400,21899,6
400,136,4
400,851,6
400,77,9
400,16894,4
400,3701,5
400,48661,7
400,4918,5
400,58390,6
400,918,6
400,17389,10
400,5341,6
400,31757,8
400,10153,5
400,45,8
401,43608,7
401,1033,8
401,52742,10
401,34036,3
401,10379,5
401,12431,5
401,34798,9
401,2167,2
401,46569,7
401,52198,9
401,50172,9
401,56980,10
401,35848,7
401,27821,3
401,4081,5
401,10153,9
401,25313,9
401,34437,7
401,23199,7
401,3228,6
401,4181,7
401,3901,4
401,6211,6
401,5205,7
401,4918,5
401,12113,8
401,39792,7
401,658,9
401,7472,7
401,3665,6
401,28701,5
401,33970,9
401,44235,8
401,14719,6
401,23777,6
401,16,8
401,16395,10
401,63019,6
401,20583,5
401,28675,7
401,51805,7
401,77,6
401,36946,7
401,59978,9
401,35111,4
401,13601,7
401,15689,6
401,40907,3
401,6746,6
401,24277,7
401,59841,4
401,8740,5
401,45556,6
401,35760,6
401,2448,9
401,20507,7
401,44940,9
401,12859,5
401,12355,6
401,14713,7
401,54118,6
401,58567,10
401,38883,8
401,32005,5
401,5460,8
401,6774,5
401,39166,6
401,24,6
401,45576,3
401,39808,9
401,59898,8
401,54915,5
401,3784,5
401,1914,7
401,40059,7
401,7791,5
401,5300,9
401,50325,8
401,49909,7
401,14397,7
401,35180,8
401,10080,5
401,18,3
401,2829,7
401,38731,5
401,543,3
401,49926,7
401,7720,3
401,1430,10
401,72,6
401,38234,8
401,52701,4
401,60108,7
401,1065,9
401,269,6
401,50602,10
401,49587,6
401,39587,8
401,49570,4
401,37520,9
401,21329,6
401,46422,5
401,41782,7
401,46095,6
401,23847,6
401,5029,10
401,39894,10
401,55357,7
401,26055,7
401,37987,10
401,2236,9
401,60543,6
401,4155,6
401,9617,6
401,9260,2
401,66,6
401,31174,2
401,53998,6
401,54857,7
401,235,8
401,6594,6
401,55644,5
401,39570,5
401,35788,8
401,42941,5
401,48569,7
401,40682,8
401,44074,7
401,38993,4
401,49722,6
401,4722,3
401,35968,7
401,62543,3
401,6811,9
402,34636,6
402,57616,7
402,55823,9
402,38450,7
402,3907,3
402,38080,8
402,37450,5
402,31043,8
402,6,8
402,6336,4
402,16395,10
402,38883,6
402,48316,6
402,56738,9
402,55825,6
402,12365,6
402,6594,5
402,62249,6
402,10080,7
402,50380,8
402,153,6
402,85,8
402,16,9
402,45,7
402,33323,6
402,59360,5
402,49782,7
402,44940,2
402,42250,9
402,37055,6
402,57,7
402,781,5
402,36563,7
402,114,7
402,2159,6
402,35737,6
402,187,5
402,52347,7
402,38691,7
402,38731,8
402,27821,5
402,48736,7
402,53447,7
402,37786,3
402,512,9
402,50403,9
402,585,5
402,61335,4
402,40907,6
402,4155,6
402,39533,10
402,38680,7
402,45576,3
402,18195,3
402,1519,3
402,39486,5
402,34438,7
402,49721,6
402,35790,6
402,1482,3
402,6211,5
402,49926,10
402,918,8
402,60058,7
402,54791,5
402,23777,7
402,5114,7
402,19123,5
402,54898,9
402,50602,8
402,62405,7
402,60420,4
402,6746,7
402,31658,5
402,34822,8
402,53223,7
402,5040,8
402,61903,6
402,2402,7
402,54857,7
402,48661,9
402,49701,8
402,9253,5
402,42429,8
402,52293,6
402,33049,7
402,9963,5
402,41169,4
402,31988,6
402,721,7
402,58567,7
402,31339,7
402,1695,10
402,51836,5
402,23623,7
402,30709,4
402,31812,9
402,49587,9
402,59408,10
402,39167,4
402,40730,3
402,55830,3
402,5029,6
402,53287,3
402,38889,9
402,57181,5
402,27663,8
402,18,5
402,38349,5
403,60371,7
403,1,4
403,30503,6
403,36369,8
403,18679,6
403,9253,5
403,18179,5
403,31051,8
403,32937,4
403,23777,7
403,40682,5
403,1943,5
403,44412,6
403,1430,6
403,2150,5
403,53672,4
403,32615,5
403,2752,7
403,33221,7
403,61517,7
403,60726,8
403,49053,7
403,54959,6
403,5,3
403,1974,8
403,72,4
403,59226,9
403,9130,7
403,6675,1
403,4772,8
403,38436,9
403,31043,6
403,33095,6
403,36649,10
403,23327,10
403,38889,7
403,32182,3
403,40059,5
403,31758,7
403,877,4
403,2563,5
403,47194,9
403,9204,6
403,35247,10
403,61335,6
403,55701,7
403,38249,6
403,41782,6
403,39551,3
403,37932,3
403,1471,5
403,23775,6
403,239,9
403,205,6
403,39166,8
403,57066,7
403,55791,8
403,46095,9
403,4053,6
403,52742,8
403,48316,5
403,50602,4
403,31812,4
403,55823,5
403,49909,9
403,58913,5
404,59845,6
404,37521,6
404,40397,6
404,47794,8
404,4921,6
404,35848,3
404,269,4
404,51180,8
404,55742,6
404,38337,6
404,37987,6
404,15417,7
404,35851,10
404,38040,8
404,1470,6
404,51318,8
404,35075,7
404,24833,8
404,23273,8
404,50399,8
404,1604,5
404,42203,4
404,36862,7
404,34021,8
404,60285,6
404,50250,10
404,30,8
404,38680,5
404,34076,2
404,66,2
404,35111,5
404,1530,6
404,44940,7
404,20057,8
404,19815,7
404,3901,7
404,40784,9
404,36838,10
404,3907,8
404,7655,6
404,37991,6
404,29755,6
404,54118,6
404,60602,10
404,777,5
404,61930,7
404,61335,6
404,11917,8
404,2164,6
404,53065,9
404,60058,7
404,31098,5
404,15059,4
404,7785,8
404,40853,10
404,25313,7
404,54029,5
404,223,7
404,55690,5
404,42250,6
404,49721,4
404,6811,6
404,11813,7
404,7222,7
404,11739,8
404,49926,5
404,49053,3
404,31988,6
404,38474,5
404,44055,4
404,34036,7
404,35082,3
404,36949,5
404,5029,9
404,578,6
404,45556,8
404,39198,7
404,56523,8
404,36990,6
404,60098,5
404,28851,7
404,33,6
404,39164,7
404,60489,7
404,30015,8
404,49430,8
404,72,9
404,42310,6
404,170,9
404,53223,9
404,22961,7
404,40787,5
404,48755,7
404,801,7
404,34599,8
404,46095,9
404,51367,1
404,5081,8
404,558,7
404,27833,8
404,34537,6
404,35790,7
404,2167,4
404,10271,8
404,49574,7
404,28,10
405,77,6
405,32366,5
405,32843,7
405,53540,6
405,43325,8
405,42916,3
405,223,8
405,918,6
405,55823,8
405,34591,7
405,57181,7
405,13331,9
405,59228,10
405,18617,9
405,4722,2
405,4985,8
405,82,4
405,50380,6
405,60334,4
405,36275,5
405,2761,2
405,42897,4
405,36563,5
405,31757,6
405,2829,5
405,30831,5
405,48736,10
405,7465,3
405,9260,6
405,29755,6
405,30364,10
405,3297,5
405,40591,4
405,44235,5
405,59001,8
405,24415,4
405,39565,7
405,7311,6
405,6746,7
405,5205,10
405,35082,9
405,60544,3
405,61335,7
405,5941,8
405,10080,9
405,4224,4
405,15417,5
405,851,6
405,265,8
405,54791,8
405,2559,6
405,23623,4
405,11917,6
405,55102,8
405,44940,6
405,49701,6
405,3002,6
405,2563,8
405,37675,6
405,18689,4
405,50594,7
405,49782,7
405,6547,8
405,52588,10
405,57524,4
405,48316,8
405,34440,6
405,59675,7
405,3371,5
405,14353,8
405,59062,9
405,60371,6
405,7711,8
405,32,8
405,589,1
405,996,5
405,37450,6
405,31174,5
405,781,8
405,58689,6
405,35737,4
405,36862,7
405,57647,9
405,40911,7
405,19123,4
405,8129,3
405,35968,8
405,50172,4
405,38084,8
405,31098,6
405,4181,6
405,30370,9
405,52034,7
405,820,9
405,58567,4
405,34612,4
405,12113,9
405,11113,3
405,16395,6
405,24833,6
405,52347,6
405,60570,5
405,31658,8
405,38349,9
405,24701,8
406,4053,6
406,55993,7
406,23775,4
406,51009,10
406,263,7
406,14397,8
406,32547,6
406,60787,6
406,21469,7
406,41781,5
406,38081,5
406,38883,8
406,48661,8
406,17739,4
406,4282,8
406,50265,5
406,7465,4
406,223,8
406,22145,10
406,55772,8
406,44412,6
406,38249,5
406,21557,7
406,25835,7
406,11597,8
406,48653,2
406,55866,7
406,50407,4
406,55855,8
406,2034,4
406,3226,7
406,60726,10
406,77,7
406,59897,6
406,34944,5
406,33,7
406,39783,10
406,2966,3
406,20583,5
406,54857,9
406,53273,5
406,31758,5
406,1364,4
406,32983,8
406,61322,4
406,55690,9
406,51836,5
406,40852,3
406,56523,5
406,31339,5
406,10643,5
406,5420,7
406,37491,9
406,32366,6
406,50593,4
406,1575,10
406,51019,7
406,801,8
406,25879,8
406,31973,4
406,9130,7
406,39247,5
406,53888,5
406,37991,7
406,30346,3
406,50330,5
406,731,7
406,49918,5
406,58143,5
407,401,6
407,137,8
407,40815,5
407,9863,8
407,40834,10
407,56009,10
407,37675,10
407,38329,4
407,4565,10
407,2448,8
407,32867,7
407,55825,9
407,55855,6
407,3665,7
407,44931,8
407,3572,9
407,24997,5
407,34076,9
407,34822,8
407,32282,2
407,34537,10
407,23775,4
407,51179,10
407,5460,9
407,49574,6
407,57067,2
407,54029,9
407,16662,5
407,31646,10
407,2164,9
407,35788,6
407,50183,3
407,263,9
407,10165,6
407,4789,5
407,58883,6
407,28735,7
407,572,5
407,6,3
407,48580,5
407,14807,4
407,46422,10
407,2034,6
407,32995,5
407,13331,6
407,37208,6
407,49596,7
407,28,6
407,56785,6
407,16049,7
407,2471,7
407,35839,5
407,9735,9
407,40434,10
407,17265,5
407,543,10
407,265,7
407,45,5
407,34437,10
407,164,5
407,50587,10
407,12431,8
407,11977,4
407,34438,7
407,35557,7
407,2563,7
407,49701,4
407,10012,7
407,37105,4
407,52865,9
407,2251,6
407,6211,8
407,223,5
407,55911,6
407,12365,7
407,7674,5
407,37932,6
407,1827,7
407,51019,3
407,55701,6
407,38475,6
407,45556,4
407,58689,6
408,31757,4
408,61335,7
408,44074,4
408,57067,9
408,9890,6
408,4918,5
408,47794,6
408,6811,3
408,35557,6
408,51367,4
408,59841,9
408,41611,4
408,32282,4
408,49053,8
408,44235,7
408,34240,4
408,578,5
408,790,7
408,35180,8
408,61274,5
408,4081,7
408,3783,8
408,53888,8
408,19647,5
408,31251,10
408,23775,7
408,264,4
408,3701,7
408,37962,6
408,34437,4
408,17739,6
408,34036,6
408,139,6
408,51836,6
408,387,5
408,1889,8
408,9289,5
408,2449,3
408,56784,7
408,1142,6
408,43608,6
408,5682,6
408,995,8
408,1210,7
408,523,9
408,49052,7
408,48661,6
408,38081,6
408,5690,4
408,55318,10
408,36649,4
408,2150,6
408,45577,7
408,58509,5
408,36275,5
408,2167,4
408,9656,5
408,33161,10
408,39894,8
408,44218,6
408,32843,8
408,1033,8
408,60420,4
408,2001,4
408,249,10
408,20,4
408,40417,9
408,2563,6
408,14075,7
408,57616,7
408,22789,8
408,58883,9
408,46422,5
408,35838,3
408,28,4
408,55153,9
408,40748,9
408,25879,6
408,889,4
408,39808,9
408,4181,6
408,59833,10
408,10937,2
408,658,8
408,50380,8
408,39741,10
408,11239,7
408,53998,5
408,227,6
408,851,3
408,51805,7
408,36838,5
408,40682,7
408,37675,8
408,35082,5
408,512,9
408,39792,6
408,12031,8
408,4672,7
408,55993,7
408,81,5
408,10800,8
408,56752,9
408,23847,8
408,48171,6
408,31240,4
408,4901,3
408,52168,6
408,269,4
408,15,7
408,1575,7
408,44931,6
408,2952,7
408,4772,5
408,33674,7
408,49114,7
408,12477,4
408,3228,6
408,3786,8
408,30370,8
408,338,8
408,1735,4
408,31051,4
408,31149,6
408,35843,10
408,34537,8
408,33051,6
408,37208,8
408,11741,7
408,28735,2
408,40787,7
408,2559,9
408,62249,6
408,29893,8
408,11597,6
408,13601,4
408,59360,3
409,60048,7
409,11739,6
409,49430,9
409,35608,10
409,645,7
409,37078,5
409,56009,5
409,4053,8
409,16067,5
409,235,6
409,1735,5
409,52293,6
409,37095,6
409,578,9
409,39894,3
409,60543,8
409,49701,2
409,23847,9
409,50796,5
409,18397,2
409,532,8
409,31757,5
409,121,4
409,55016,4
409,12189,10
409,54856,8
409,26213,4
409,50587,7
409,1914,4
409,56738,6
409,19647,10
409,589,6
409,38883,10
409,237,4
409,22145,8
409,31646,5
409,31933,10
409,8740,5
409,53236,8
409,1471,7
409,57334,7
409,36456,10
409,51096,7
409,3907,5
409,38474,6
409,2418,6
409,52826,7
409,39551,5
409,50593,9
409,23775,9
409,11597,10
409,3927,6
409,18,8
409,35382,7
409,5690,3
